Angle of Rotation,Direction,Eccentricity,Reaction Time (s)
90.0,2,0,0.8794405230000848
0.0,2,0,0.37338683899724856
45.0,0,0,0.6646415590003016
90.0,2,0,0.3753763419954339
90.0,0,0,0.4771188169979723
90.0,0,0,0.7232305420038756
